date,state_label_ko,psychology_index_0_100,participation_index_0_100,post_count
2025-03-28,신중,49.114729,38.358897,40
2025-03-29,신중,49.977161,31.007269,15
2025-03-30,신중,45.771435,30.290677,10
2025-03-31,신중,36.129259,48.860344,50
2025-04-01,낙관,53.003695,41.209663,69
2025-04-02,신중,49.653000,37.236513,49
2025-04-03,신중,36.148309,47.209192,66
2025-04-04,공포,45.023219,58.742777,69
2025-04-05,신중,37.277718,49.278759,34
2025-04-06,공포,34.858208,52.961823,24
2025-04-07,신중,48.761724,47.371681,119
2025-04-08,신중,44.279716,43.383629,77
2025-04-09,공포,39.311096,51.313173,87
2025-04-10,공포,44.905823,54.974680,110
2025-04-11,신중,49.374821,43.501562,100
2025-04-12,공포,33.759756,53.252955,51
2025-04-13,신중,46.961526,37.193813,46
2025-04-14,낙관,57.068603,49.622577,81
2025-04-15,공포,42.533424,51.947926,59
2025-04-16,공포,43.221511,54.912609,73
2025-04-17,공포,33.609570,65.989253,66
2025-04-18,공포,48.982579,51.398933,70
2025-04-19,낙관,53.315750,41.068816,27
2025-04-20,신중,42.703672,42.853101,21
2025-04-21,낙관,53.675472,41.288225,56
2025-04-22,공포,39.405062,57.313945,71
2025-04-23,신중,49.617858,46.894890,76
2025-04-24,신중,48.231090,49.099986,56
2025-04-25,낙관,50.081355,42.493639,73
2025-04-26,신중,39.127015,49.177543,30
2025-04-27,공포,39.099796,51.334673,26
2025-04-28,신중,46.525388,46.604813,53
2025-04-29,신중,45.100055,49.633510,57
2025-04-30,신중,43.088130,47.078482,46
2025-05-01,신중,43.221814,43.956073,46
2025-05-02,공포,41.019909,51.742136,85
2025-05-03,신중,47.420102,31.007269,15
2025-05-04,신중,46.665847,30.290677,10
2025-05-05,신중,38.212863,45.007586,34
2025-05-06,신중,43.607908,41.032022,25
2025-05-07,신중,43.499767,41.975308,38
2025-05-08,신중,35.581422,48.225319,63
2025-05-09,낙관,60.179974,40.900382,61
2025-05-10,신중,47.988071,30.883841,14
2025-05-11,낙관,53.409435,42.327044,18
2025-05-12,공포,45.284849,60.413308,67
2025-05-13,탐욕,51.449532,51.910232,47
2025-05-14,낙관,52.454327,43.567771,64
2025-05-15,공포,40.379548,58.273093,35
2025-05-16,신중,44.411054,45.303876,62
2025-05-17,신중,46.586687,40.552582,36
2025-05-18,낙관,53.568739,35.797301,27
2025-05-19,탐욕,54.746655,51.153659,46
2025-05-20,공포,48.894327,55.419807,39
2025-05-21,낙관,59.318242,38.473673,53
2025-05-22,공포,42.274520,54.924806,50
2025-05-23,낙관,54.954232,49.521717,52
2025-05-24,신중,48.989462,40.393804,23
2025-05-25,신중,46.247966,37.807659,19
2025-05-26,신중,43.272421,42.233409,48
2025-05-27,신중,48.506397,32.880543,32
2025-05-28,공포,41.438137,62.128374,44
2025-05-29,낙관,58.152925,39.142871,66
2025-05-30,낙관,52.753908,46.347633,55
2025-05-31,공포,47.683617,53.136685,26
2025-06-01,신중,47.362337,38.854745,12
2025-06-02,신중,47.459921,34.083468,46
2025-06-03,탐욕,57.541124,51.139776,30
2025-06-04,낙관,58.286097,42.908160,73
2025-06-05,낙관,53.439092,45.291551,83
2025-06-06,공포,40.224204,55.342064,54
2025-06-07,신중,45.840346,47.335761,25
2025-06-08,공포,41.484556,51.738156,17
2025-06-09,낙관,62.490502,41.179342,75
2025-06-10,낙관,58.117789,49.281315,82
2025-06-11,탐욕,55.277883,52.138516,95
2025-06-12,탐욕,75.707582,63.447602,63
2025-06-13,탐욕,54.670464,58.902465,103
2025-06-14,공포,43.648934,50.317055,26
2025-06-15,낙관,56.796024,30.883841,14
2025-06-16,낙관,54.185869,44.597511,63
2025-06-17,탐욕,56.750135,51.147608,92
2025-06-18,낙관,50.167884,44.929710,61
2025-06-19,탐욕,61.860077,50.063622,89
2025-06-20,탐욕,52.174840,53.383876,113
2025-06-21,신중,49.550579,41.196038,22
2025-06-22,신중,39.330628,45.831852,36
2025-06-23,낙관,57.634742,41.394023,96
2025-06-24,낙관,66.391649,46.568512,134
2025-06-25,탐욕,63.700506,52.485516,101
2025-06-26,탐욕,62.688472,54.871513,104
2025-06-27,탐욕,64.931409,51.762155,70
2025-06-28,신중,48.430213,41.292289,19
2025-06-29,공포,43.530392,64.596133,14
2025-06-30,낙관,53.883261,38.330747,52
2025-07-01,신중,45.024980,48.288987,70
2025-07-02,낙관,61.960261,46.931552,79
2025-07-03,낙관,52.918459,44.196280,77
2025-07-04,탐욕,50.831840,51.288015,85
2025-07-05,신중,47.846193,29.426266,6
2025-07-06,낙관,50.611070,37.835138,19
2025-07-07,공포,49.193333,50.992450,59
2025-07-08,탐욕,54.024207,60.164837,81
2025-07-09,낙관,59.243870,43.742236,53
2025-07-10,낙관,58.044006,49.802591,68
2025-07-11,낙관,61.651924,39.252880,79
2025-07-12,신중,49.406632,31.007269,15
2025-07-13,신중,46.612346,30.108399,9
2025-07-14,탐욕,52.415350,50.595192,40
2025-07-15,낙관,54.890819,41.868017,57
2025-07-16,신중,48.596211,42.981094,55
2025-07-17,낙관,63.660199,49.043847,73
2025-07-18,낙관,62.413844,44.470573,53
2025-07-19,신중,44.049673,43.784595,16
2025-07-20,탐욕,77.649452,63.429048,10
2025-07-21,낙관,51.597370,40.402455,37
2025-07-22,낙관,54.086140,41.030187,42
2025-07-23,낙관,53.798028,42.475215,44
2025-07-24,신중,40.153918,46.520312,44
2025-07-25,낙관,53.618639,40.342918,49
2025-07-26,공포,33.231205,64.958150,12
2025-07-27,낙관,53.135686,30.610164,12
2025-07-28,낙관,57.985350,35.997417,75
2025-07-29,낙관,53.432285,33.772308,64
2025-07-30,낙관,50.353077,38.688832,64
2025-07-31,공포,45.500394,50.149058,93
2025-08-01,공포,44.224618,51.161022,151
2025-08-02,신중,44.005163,42.947087,18
2025-08-03,신중,47.912815,46.771452,15
2025-08-04,낙관,53.829055,36.535971,66
2025-08-05,신중,49.552346,39.761895,89
2025-08-06,낙관,54.044836,33.117137,68
2025-08-07,낙관,56.823565,44.322295,87
2025-08-08,낙관,52.407526,45.563358,79
2025-08-09,공포,43.320577,62.316333,22
2025-08-10,공포,39.007805,51.325091,14
2025-08-11,공포,35.226981,55.771159,54
2025-08-12,신중,47.811189,42.516198,58
2025-08-13,낙관,59.436533,46.386360,57
2025-08-14,낙관,56.854672,40.909125,50
2025-08-15,탐욕,72.136611,50.971249,35
2025-08-16,공포,29.587271,57.546108,19
2025-08-17,신중,44.418520,43.102133,21
2025-08-18,신중,47.764996,38.710836,37
2025-08-19,신중,48.755062,41.693170,65
2025-08-20,낙관,55.146472,37.259464,99
2025-08-21,신중,49.500786,40.129262,67
2025-08-22,낙관,52.385578,40.466602,59
2025-08-23,신중,47.315212,46.520352,36
2025-08-24,낙관,61.275770,47.306258,13
2025-08-25,낙관,57.967869,32.303597,63
2025-08-26,낙관,59.270210,38.175236,59
2025-08-27,낙관,53.524662,29.912028,58
2025-08-28,신중,49.612315,40.012487,79
2025-08-29,낙관,60.174373,40.150455,82
2025-08-30,공포,20.117544,66.537906,27
2025-08-31,공포,45.968758,50.050564,12
2025-09-01,낙관,50.496859,44.478097,64
2025-09-02,낙관,50.697401,42.334725,56
2025-09-03,낙관,63.302745,48.089008,69
2025-09-04,낙관,55.579727,48.347319,51
2025-09-05,낙관,69.946394,45.578620,75
2025-09-06,신중,37.303974,49.404619,22
2025-09-07,신중,46.636217,39.334273,14
2025-09-08,낙관,57.204769,42.002872,49
2025-09-09,낙관,64.396752,48.118559,87
2025-09-10,낙관,67.412910,41.585676,141
2025-09-11,낙관,61.921210,44.533687,102
2025-09-12,낙관,64.462472,49.496560,99
2025-09-13,탐욕,66.874435,55.023622,24
2025-09-14,신중,38.086622,44.402314,17
2025-09-15,낙관,61.749340,40.627105,88
2025-09-16,낙관,81.125324,45.725932,82
2025-09-17,신중,46.139977,47.120533,80
2025-09-18,낙관,62.513268,42.958052,114
2025-09-19,낙관,57.665806,45.454681,82
2025-09-20,낙관,54.100473,49.843434,35
2025-09-21,낙관,71.479882,49.303865,11
2025-09-22,낙관,58.446792,42.480247,69
2025-09-23,낙관,66.590951,45.048089,81
2025-09-24,낙관,53.588036,43.190287,111
2025-09-25,낙관,51.334373,40.728994,120
2025-09-26,신중,44.745601,44.125203,117
2025-09-27,신중,49.925050,43.932371,33
2025-09-28,공포,33.318209,54.630805,18
2025-09-29,낙관,66.501465,39.228071,86
2025-09-30,낙관,55.934826,42.724582,90
2025-10-01,낙관,57.119939,36.217535,122
2025-10-02,낙관,66.437600,40.959250,167
2025-10-03,낙관,60.559668,45.670082,52
2025-10-04,탐욕,54.740700,54.317338,38
2025-10-05,낙관,50.361044,31.434026,19
2025-10-06,낙관,62.340358,31.442010,60
2025-10-07,낙관,60.624519,45.606768,75
2025-10-08,낙관,58.671215,37.641299,61
2025-10-09,낙관,59.389710,48.302236,70
2025-10-10,낙관,56.213480,38.416954,145
2025-10-11,탐욕,50.348053,50.841473,109
2025-10-12,공포,43.047162,59.813872,29
2025-10-13,낙관,60.165838,41.999059,115
2025-10-14,탐욕,70.417662,52.175019,135
2025-10-15,낙관,54.606181,40.864419,136
2025-10-16,낙관,67.245826,41.523038,161
2025-10-17,낙관,50.771865,41.917965,189
2025-10-18,신중,49.801889,39.939996,29
2025-10-19,신중,49.805192,47.557411,40
2025-10-20,낙관,60.644464,41.922892,128
2025-10-21,낙관,54.836001,46.418549,134
2025-10-22,낙관,55.280133,44.617797,119
2025-10-23,낙관,53.535915,44.339242,141
2025-10-24,낙관,58.444140,41.007723,135
2025-10-25,공포,48.820629,50.234339,25
2025-10-26,탐욕,51.883524,51.239716,29
2025-10-27,낙관,63.438259,41.542375,188
2025-10-28,낙관,56.805676,36.643600,147
2025-10-29,낙관,58.137615,45.265352,180
2025-10-30,낙관,58.389867,47.948186,195
2025-10-31,낙관,56.700335,42.929662,141
2025-11-01,낙관,53.048720,49.776801,53
2025-11-02,신중,46.642356,48.969406,33
2025-11-03,낙관,57.809642,43.053139,184
2025-11-04,낙관,57.176305,37.969098,161
2025-11-05,탐욕,52.796279,52.982025,266
2025-11-06,낙관,53.449009,47.592425,175
2025-11-07,낙관,50.827667,47.445334,184
2025-11-08,공포,34.844738,55.943350,38
2025-11-09,신중,48.292421,41.391211,34
2025-11-10,낙관,54.306864,40.714664,137
2025-11-11,낙관,58.772989,46.537809,154
2025-11-12,낙관,61.564852,44.080938,151
2025-11-13,낙관,55.358557,45.464871,158
2025-11-14,신중,40.346059,49.916979,199
2025-11-15,공포,39.381922,54.989001,55
2025-11-16,신중,42.785496,44.527111,28
2025-11-17,낙관,56.761227,41.266445,110
2025-11-18,공포,41.124116,52.100999,157
2025-11-19,낙관,53.392620,39.260785,153
2025-11-20,낙관,59.871231,35.445742,172
2025-11-21,신중,37.750260,47.863005,215
2025-11-22,공포,26.989401,62.933423,42
2025-11-23,신중,40.990811,47.980430,32
2025-11-24,낙관,50.594217,40.377883,130
2025-11-25,신중,47.280249,40.467546,168
2025-11-26,신중,47.277876,35.158978,148
2025-11-27,낙관,54.315768,39.524690,131
2025-11-28,낙관,55.403698,37.860572,98
2025-11-29,공포,42.672558,55.868282,43
2025-11-30,낙관,59.912664,42.446747,40
2025-12-01,낙관,58.482350,33.840620,97
2025-12-02,낙관,54.055315,37.252152,91
2025-12-03,낙관,64.049743,39.951637,117
2025-12-04,낙관,58.303490,37.691526,97
2025-12-05,낙관,55.210427,43.167199,152
2025-12-06,탐욕,54.214773,51.375239,33
2025-12-07,신중,48.247370,46.592068,31
2025-12-08,낙관,66.518068,41.721903,126
2025-12-09,낙관,70.320075,45.232215,96
2025-12-10,낙관,56.841593,40.984879,89
2025-12-11,신중,46.823419,48.853195,145
2025-12-12,낙관,56.713607,47.294834,136
2025-12-13,공포,40.830470,57.670576,63
2025-12-14,신중,45.368321,41.510636,26
2025-12-15,탐욕,51.100661,52.202108,108
2025-12-16,낙관,52.033168,46.388521,150
2025-12-17,신중,43.911480,48.936307,124
2025-12-18,공포,46.064767,52.542105,152
2025-12-19,낙관,53.446480,48.298491,126
2025-12-20,낙관,67.451352,46.461421,49
2025-12-21,탐욕,54.123774,52.735339,23
2025-12-22,낙관,65.279843,47.272977,89
2025-12-23,공포,46.021888,50.701995,137
2025-12-24,신중,43.937554,46.644931,165
2025-12-25,신중,48.278874,45.143007,52
2025-12-26,낙관,64.328202,47.606694,122
2025-12-27,낙관,50.021269,38.955032,60
2025-12-28,공포,37.007313,54.627228,37
2025-12-29,낙관,51.163868,45.135440,102
2025-12-30,공포,30.155163,59.423998,101
2025-12-31,공포,31.364371,54.210237,59
2026-01-01,공포,36.128010,55.619545,40
2026-01-02,낙관,60.999455,37.774779,138
2026-01-03,신중,46.054950,44.671081,52
2026-01-04,공포,34.699602,61.454103,52
2026-01-05,낙관,60.944160,45.127751,159
2026-01-06,낙관,60.465452,48.667799,197
2026-01-07,낙관,64.310141,46.237523,160
2026-01-08,낙관,61.210252,45.747085,140
2026-01-09,낙관,56.295633,44.192500,156
2026-01-10,낙관,55.696215,38.605617,50
2026-01-11,낙관,68.930476,47.051610,32
2026-01-12,탐욕,56.485116,51.938358,140
2026-01-13,낙관,55.986289,49.309193,177
2026-01-14,낙관,52.332531,47.609455,134
2026-01-15,낙관,65.124210,45.315063,174
2026-01-16,탐욕,55.060595,54.083800,153
2026-01-17,낙관,57.998317,39.038105,57
2026-01-18,공포,39.039601,54.777115,38
2026-01-19,탐욕,57.463850,51.314131,178
2026-01-20,공포,49.381542,59.280097,187
2026-01-21,탐욕,55.630566,59.000597,216
2026-01-22,탐욕,68.061011,55.030620,195
2026-01-23,탐욕,57.558263,57.161511,160
2026-01-24,신중,45.136412,48.800298,56
2026-01-25,신중,49.748379,44.128066,51
2026-01-26,탐욕,64.395761,54.471898,197
2026-01-27,낙관,59.218540,49.233342,215
2026-01-28,탐욕,57.075833,64.876068,228
2026-01-29,탐욕,60.529116,57.130054,242
2026-01-30,탐욕,50.139931,61.989922,283
2026-01-31,공포,42.737634,58.117367,87
2026-02-01,공포,32.891164,66.164318,54
2026-02-02,공포,48.781873,61.890676,265
2026-02-03,공포,49.379222,65.003165,236
2026-02-04,탐욕,54.310538,62.701352,230
2026-02-05,공포,43.559489,69.809341,285
2026-02-06,공포,46.050916,71.384934,305
2026-02-07,공포,36.004607,56.324651,99
2026-02-08,신중,48.734302,46.357806,54
2026-02-09,탐욕,58.009423,55.292368,156
2026-02-10,탐욕,62.691700,56.994915,164
2026-02-11,탐욕,57.919279,55.684386,157
2026-02-12,탐욕,63.897384,58.169826,203
2026-02-13,공포,47.915669,74.073317,247
2026-02-14,낙관,50.671517,46.624455,54
2026-02-15,신중,45.456489,49.920503,23
2026-02-16,낙관,51.520847,49.906907,23
2026-02-17,공포,40.776128,51.741965,41
2026-02-18,신중,49.210325,44.513953,54
2026-02-19,탐욕,55.864721,64.052332,156
2026-02-20,탐욕,56.882539,66.705717,191
2026-02-21,공포,30.041918,54.402354,82
2026-02-22,공포,32.687740,55.467191,46
2026-02-23,탐욕,60.571759,65.507120,154
2026-02-24,탐욕,50.338424,77.585570,237
2026-02-25,탐욕,60.737919,67.202612,282
2026-02-26,탐욕,59.568290,63.692987,307
2026-02-27,탐욕,58.526352,62.469173,308
2026-02-28,신중,40.259094,49.414289,152
2026-03-01,공포,33.625206,55.661282,71
2026-03-02,낙관,51.214425,47.385584,135
2026-03-03,탐욕,53.333976,67.712554,378
2026-03-04,공포,38.495880,82.178340,556
2026-03-05,공포,46.472702,76.669538,330
2026-03-06,공포,30.724914,74.515457,261
2026-03-07,공포,36.480658,52.216914,101
2026-03-08,공포,17.488066,69.793194,72
2026-03-09,탐욕,50.613536,64.993375,360
2026-03-10,공포,47.077061,58.826738,259
2026-03-11,탐욕,53.948402,58.732019,185
2026-03-12,탐욕,54.803265,58.631462,182
2026-03-13,탐욕,53.844715,63.366886,185
2026-03-14,신중,35.905815,48.401299,67
2026-03-15,신중,39.842445,43.386252,47
2026-03-16,탐욕,52.366523,55.504747,156
2026-03-17,탐욕,58.829524,65.323632,206
2026-03-18,탐욕,51.903124,64.817915,284
2026-03-19,탐욕,53.551352,60.097371,266
2026-03-20,탐욕,61.431466,67.408393,196
2026-03-21,공포,32.414603,55.371032,80
2026-03-22,공포,36.324908,57.365551,62
2026-03-23,탐욕,51.851181,60.600945,403
2026-03-24,탐욕,51.316501,67.492305,270
2026-03-25,탐욕,53.712077,55.449812,267
2026-03-26,공포,47.969301,63.933194,237
2026-03-27,공포,48.734638,61.993691,250
2026-03-28,공포,43.769260,59.540541,106
2026-03-29,신중,44.030505,34.676038,58
2026-03-30,낙관,54.139753,36.366420,191
2026-03-31,낙관,56.635252,43.684426,313
2026-04-01,낙관,59.894259,40.568710,296
2026-04-02,신중,47.952047,47.061812,397
2026-04-03,신중,47.551261,40.041117,195
2026-04-04,신중,45.065146,28.533218,59
2026-04-05,신중,44.446102,29.295554,62
2026-04-06,신중,43.048541,43.216299,178
2026-04-07,낙관,45.474681,41.062885,333
2026-04-08,낙관,48.182374,43.021720,435
2026-04-09,낙관,45.971509,41.164362,214
2026-04-10,낙관,46.166693,46.184905,219
2026-04-11,낙관,45.745046,27.693689,88
2026-04-12,신중,43.182226,33.194840,105
2026-04-13,신중,41.263698,41.729541,162
2026-04-14,낙관,67.171363,45.049256,268
2026-04-15,낙관,53.611275,45.182789,281
2026-04-16,낙관,61.910619,48.587116,288
2026-04-17,낙관,60.363400,46.398565,201
2026-04-18,신중,44.155554,27.683940,109
2026-04-19,신중,43.904577,26.993147,66
